idArticle;artType;artBrand;artDescription;artPrice;fkSupplier
;Portable et Tablette;Acer;Acer Aspire E1-531;449;
;Portable et Tablette;Acer;Acer Aspire E1-571;499;
;Portable et Tablette;Acer;Acer Aspire One 270;299;
;Portable et Tablette;Acer;Acer Aspire One 725 Black;399;
;Système PC;Acer;Acer Aspire Revo 100;649;
;Système PC;Acer;Acer Aspire Revo RL70;459;
;Portable et Tablette;Acer;Acer Aspire S3 -391;799;
;Portable et Tablette;Acer;Acer Aspire S3 -951;1111;
;Portable et Tablette;Acer;Acer Aspire S3-391;899;
;Portable et Tablette;Acer;Acer Aspire S5 -391;1029;
;Portable et Tablette;Acer;Acer Aspire S7-391;1699;
;Portable et Tablette;Acer;Acer Aspire V3-571;599;
;Portable et Tablette;Acer;Acer Aspire V3-571G;899;
;Portable et Tablette;Acer;Acer Aspire V3-731;549;
;Portable et Tablette;Acer;Acer Aspire V3-771;699;
;Portable et Tablette;Acer;Acer Aspire V3-771G;999;
;Portable et Tablette;Acer;Acer Aspire V5-571;599;
;Portable et Tablette;Acer;Acer Aspire V5-571P;999;
;Beamer;Acer;Acer C120;269;
;Pc all in One;Acer;Acer D241Hbmi;199;
;Beamer;Acer;Acer H5360BD;689;
;Beamer;Acer;Acer H7531D;959;
;Beamer;Acer;Acer H9500;1499;
;Portable et Tablette;Acer;Acer Iconia A200;389;
;Portable et Tablette;Acer;Acer Iconia A510;419;
;Portable et Tablette;Acer;Acer Iconia W510;699;
;Portable et Tablette;Acer;Acer Iconia W700;799;
;Beamer;Acer;Acer K130;499;
;Beamer;Acer;Acer K330;579;
;Beamer;Acer;Acer K520;1099;
;Beamer;Acer;Acer P1320W;579;
;Beamer;Acer;Acer P5280;599;
;Beamer;Acer;Acer X1211;399;
;Beamer;Acer;Acer X1311KW;499;
;Portable et Tablette;Amazon;Amazon Kindle Fire HD 16GB;279;
;Cpu;AMD;AMD A10-5700;139.9;
;Cpu;AMD;AMD A10-5800K;139.9;
;Cpu;AMD;AMD A4-3300;64;
;Cpu;AMD;AMD A4-3400;68;
;Cpu;AMD;AMD A4-5300;58;
;Cpu;AMD;AMD A6-3500;79.9;
;Cpu;AMD;AMD A6-3670K;91;
;Cpu;AMD;AMD A6-5400K;79.9;
;Cpu;AMD;AMD A8-3800;99;
;Cpu;AMD;AMD A8-3850;104;
;Cpu;AMD;AMD A8-3870K;107;
;Cpu;AMD;AMD A8-5500;119.9;
;Cpu;AMD;AMD A8-5600K;115;
;Cpu;AMD;AMD Athlon II X4 641;84.9;
;Cpu;AMD;AMD Athlon II X4 651K;101;
;Mémoire vive;AMD;AMD DDR3 1333MHz 2GB;15;
;Mémoire vive;AMD;AMD DDR3 1333MHz 4GB;24;
;Mémoire vive;AMD;AMD DDR3 1333MHz 4GB Kit;29.9;
;Mémoire vive;AMD;AMD DDR3 1600MHz 2GB;15;
;Mémoire vive;AMD;AMD DDR3 1600MHz 4GB;29;
;Mémoire vive;AMD;AMD DDR3 1600MHz 4GB Kit;29;
;Cpu;AMD;AMD FX-4100;114.9;
;Cpu;AMD;AMD FX-4170;134.9;
;Cpu;AMD;AMD FX-4300;135;
;Cpu;AMD;AMD FX-6100;125;
;Cpu;AMD;AMD FX-6200;149.9;
;Cpu;AMD;AMD FX-6300;148;
;Cpu;AMD;AMD FX-8120;169;
;Cpu;AMD;AMD FX-8150;199.9;
;Cpu;AMD;AMD FX-8150 WC;272;
;Cpu;AMD;AMD FX-8320;188;
;Cpu;AMD;AMD FX-8350;214.9;
;Cpu;AMD;AMD X4 740;79.9;
;Cpu;AMD;AMD X4 750K Black Ed.;89.9;
;Mémoire vive;Apacer;Apacer DDR ECC REG 400MHz;129;
;Mémoire vive;Apacer;Apacer DDR2 667MHz 512MB;9.9;
;Mémoire vive;Apacer;Apacer DDR2 ECC 533MHz;154.9;
;Mémoire vive;Apacer;Apacer DDR3 1333MHz 6GB Kit;69.9;
;Mémoire vive;Apacer;Apacer SO-DDR3 1333MHz 1GB;9.9;
;Pc all in One;Apple;"Apple iMac 21.5""";1499;
;Pc all in One;Apple;"Apple iMac 27""";2049;
;Portable et Tablette;Apple;Apple iPad 16GB 4G Black;699;
;Portable et Tablette;Apple;Apple iPad 16GB 4G White;659;
;Portable et Tablette;Apple;Apple iPad 16GB Black;559;
;Portable et Tablette;Apple;Apple iPad 16GB White;529;
;Portable et Tablette;Apple;Apple iPad 2 16GB 3G White;549;
;Portable et Tablette;Apple;Apple iPad 2 16GB Black;419;
;Portable et Tablette;Apple;Apple iPad 2 32GB 3G Black;655;
;Portable et Tablette;Apple;Apple iPad 32GB 4G Black;734;
;Portable et Tablette;Apple;Apple iPad 32GB 4G White;799;
;Portable et Tablette;Apple;Apple iPad 32GB Black;629;
;Portable et Tablette;Apple;Apple iPad 32GB White;629;
;Portable et Tablette;Apple;Apple iPad 64GB 4G Black;899;
;Portable et Tablette;Apple;Apple iPad 64GB 4G White;822;
;Portable et Tablette;Apple;Apple iPad 64GB Black;759;
;Portable et Tablette;Apple;Apple iPad 64GB White;729;
;Portable et Tablette;Apple;Apple iPad mini 16GB 4G BL;519;
;Portable et Tablette;Apple;Apple iPad mini 16GB 4G WH;519;
;Portable et Tablette;Apple;Apple iPad mini 16GB Black;379;
;Portable et Tablette;Apple;Apple iPad mini 16GB White;379;
;Portable et Tablette;Apple;Apple iPad mini 32GB 4G BL;619;
;Portable et Tablette;Apple;Apple iPad mini 32GB 4G WH;619;
;Portable et Tablette;Apple;Apple iPad mini 32GB Black;479;
;Portable et Tablette;Apple;Apple iPad mini 32GB White;479;
;Portable et Tablette;Apple;Apple iPad mini 64GB 4G BL;719;
;Portable et Tablette;Apple;Apple iPad mini 64GB 4G WH;719;
;Portable et Tablette;Apple;Apple iPad mini 64GB Black;579;
;Portable et Tablette;Apple;Apple iPad mini 64GB White;579;
;Système PC;Apple;Apple Mac mini;699;
;Portable et Tablette;Apple;"Apple MacBook Air 11""";1149;
;Portable et Tablette;Apple;"Apple MacBook Air 13""";1349;
;Portable et Tablette;Apple;"Apple MacBook Pro 13""";1349;
;Portable et Tablette;Apple;"Apple MacBook Pro 15.4""";2049;
;Portable et Tablette;Archos;Archos 80 G9 Tablets;259;
;Portable et Tablette;Archos;Archos Arnova 10b G2 - 8GB;199;
;Portable et Tablette;Archos;Archos Arnova 10b G3;219;
;Portable et Tablette;Archos;Archos Arnova 7d G3;119;
;Portable et Tablette;Archos;Archos Childpad;149;
;Carte mère;Asrock;Asrock AD2700-ITX;92;
;Carte mère;Asrock;Asrock E350M1/USB3;99.9;
;Carte mère;Asrock;Asrock FM2A75 Pro4-M;74.9;
;Carte mère;Asrock;Asrock FM2A75M-ITX;94;
;Carte mère;Asrock;Asrock FM2A85X Extreme6;125;
;Carte mère;Asrock;Asrock H61M-ITX;72;
;Carte mère;Asrock;Asrock H77 PRO4/MVP;99.9;
;Carte mère;Asrock;Asrock H77M;89.9;
;Carte mère;Asrock;Asrock H77M-ITX;106;
;Carte mère;Asrock;Asrock X79 Extreme11;625;
;Carte mère;Asrock;Asrock X79 Extreme4;209;
;Carte mère;Asrock;Asrock X79 Extreme4-M;216;
;Carte mère;Asrock;Asrock X79 Extreme6;244.9;
;Carte mère;Asrock;Asrock Z77 EXTREME4-M;119;
;Carte mère;Asrock;Asrock Z77 EXTREME6;179.9;
;Carte mère;Asrock;Asrock Z77 OC Formula;264.9;
;Carte mère;Asrock;Asrock Z77 PRO3;99.9;
;Carte mère;Asrock;Asrock Z77 Pro4;119.9;
;Portable et Tablette;ASUS;ASUS A55VD-SX043V;666;
;Portable et Tablette;ASUS;ASUS BX31A;1649;
;Carte mère;ASUS;ASUS Crosshair IV Formula;149;
;Carte mère;ASUS;ASUS Crosshair V Formula;225;
;Carte mère;ASUS;ASUS CrosshairV Formula-Z;240;
;Carte mère;ASUS;ASUS E45M1-M PRO;154.9;
;Système PC;ASUS;ASUS EB1501P-B0600;355;
;Portable et Tablette;ASUS;ASUS Eee Pad Infinity;789;
;Portable et Tablette;ASUS;ASUS Eee Pad Prime;599;
;Portable et Tablette;ASUS;ASUS EeePC 1225B;449;
;Portable et Tablette;ASUS;ASUS EEEPC R051BX Black;279;
;Portable et Tablette;ASUS;ASUS EEEPC R051BX Weiss;259;
;Portable et Tablette;ASUS;ASUS EEEPC R11CX Black;299;
;Carte Graphique;ASUS;ASUS EN 210;49.9;
;Carte mère;ASUS;ASUS F1A75-V Pro;109.9;
;Carte mère;ASUS;ASUS F2A55-M;84.9;
;Carte mère;ASUS;ASUS F2A85-M;109.9;
;Carte mère;ASUS;ASUS F2A85-V PRO;155;
;Portable et Tablette;ASUS;ASUS G75VW;2299;
;Portable et Tablette;ASUS;ASUS Google Nexus 7;299;
;Carte Graphique;ASUS;ASUS GT 610;59.9;
;Carte Graphique;ASUS;ASUS GT 630;84.9;
;Carte Graphique;ASUS;ASUS GT 640;109.9;
;Carte Graphique;ASUS;ASUS GT 640 SL;129.9;
;Carte Graphique;ASUS;ASUS GTX 650 DC;169;
;Carte Graphique;ASUS;ASUS GTX 650 Ti DCII OC;209;
;Carte Graphique;ASUS;ASUS GTX 650 Ti DCII TOP;229;
;Carte Graphique;ASUS;ASUS GTX 660 DCII;279;
;Carte Graphique;ASUS;ASUS GTX 660 Ti DCII;369;
;Carte Graphique;ASUS;ASUS GTX 660 Ti DCII OC;379;
;Carte Graphique;ASUS;ASUS GTX 670 DCII;479;
;Carte Graphique;ASUS;ASUS GTX 670 DCII TOP;499;
;Carte Graphique;ASUS;ASUS GTX 680 DCII;619;
;Carte Graphique;ASUS;ASUS GTX 680 DCII TOP;629;
;Carte Graphique;ASUS;ASUS GTX 690;1149;
;Carte Graphique;ASUS;ASUS HD6450;64.9;
;Carte Graphique;ASUS;ASUS HD7850 DCII;279;
;Carte Graphique;ASUS;ASUS HD7870 DCII;319;
;Carte Graphique;ASUS;ASUS HD7970 DCII;469;
;Portable et Tablette;ASUS;ASUS K73E-TY300V;499;
;Portable et Tablette;ASUS;ASUS K75VM-TY096V;999;
;Carte mère;ASUS;ASUS M5A99X EVO;139.9;
;Carte mère;ASUS;ASUS MAXIMUS V EXTREME;379;
;Carte mère;ASUS;ASUS MAXIMUS V FORMULA;289;
;Carte mère;ASUS;ASUS MAXIMUS V FORMULA/TF;355;
;Carte mère;ASUS;ASUS Maximus V Gene;194.9;
;Portable et Tablette;ASUS;ASUS N76VZ-V2G-T1199H;1449;
;Carte mère;ASUS;ASUS P8B75-M;94.9;
;Carte mère;ASUS;ASUS P8B75-M LX;69;
;Carte mère;ASUS;ASUS P8H61-M Pro;84.9;
;Carte mère;ASUS;ASUS P8H77-I;114.9;
;Carte mère;ASUS;ASUS P8H77-M LE;94.9;
;Carte mère;ASUS;ASUS P8H77-M PRO;119.9;
;Carte mère;ASUS;ASUS P8H77-V LE;114.9;
;Carte mère;ASUS;ASUS P8Z77-M PRO;144;
;Carte mère;ASUS;ASUS P8Z77-V;194.9;
;Carte mère;ASUS;ASUS P8Z77-V DELUXE;252;
;Carte mère;ASUS;ASUS P8Z77-V LE PLUS;155;
;Carte mère;ASUS;ASUS P8Z77-V LX;115;
;Carte mère;ASUS;ASUS P8Z77-V PREMIUM;433;
;Carte mère;ASUS;ASUS P8Z77-V PRO;205;
;Carte mère;ASUS;ASUS P8Z77-V PRO/ThunderB;245;
;Carte mère;ASUS;ASUS P9X79;252;
;Carte mère;ASUS;ASUS P9X79 DELUXE;355;
;Carte mère;ASUS;ASUS P9X79 Pro;312;
;Carte mère;ASUS;ASUS P9X79 WS;369;
;Portable et Tablette;ASUS;ASUS Pad Prime Infinity;669;
;Portable et Tablette;ASUS;ASUS PadFone 32GB;879;
;Carte mère;ASUS;ASUS Rampage IV Extreme;399;
;Carte mère;ASUS;ASUS Rampage IV Formula;349;
;Carte mère;ASUS;ASUS Rampage IV GENE;324;
;Portable et Tablette;ASUS;ASUS S56CM-XX070H;999;
;Carte mère;ASUS;ASUS Sabertooth 990FX;170;
;Carte mère;ASUS;ASUS Sabertooth X79;319;
;Carte mère;ASUS;ASUS Sabertooth Z77;219;
;Portable et Tablette;ASUS;ASUS TF810C;1189;
;Portable et Tablette;ASUS;ASUS Transformer Pad;529;
;Portable et Tablette;ASUS;ASUS U47VC;899;
;Portable et Tablette;ASUS;ASUS UX21A-K1009X;1519;
;Portable et Tablette;ASUS;ASUS UX31A;1549;
;Portable et Tablette;ASUS;ASUS UX31VD;1799;
;Portable et Tablette;ASUS;ASUS UX32A;1049;
;Portable et Tablette;ASUS;ASUS UX32VD;1299;
;Portable et Tablette;ASUS;ASUS Vivo Tab TF600;799;
;Portable et Tablette;ASUS;ASUS Vivo TF600T;899;
;Portable et Tablette;ASUS;ASUS X53U-SX090V;388;
;Portable et Tablette;ASUS;ASUS X53U-SX280V;399;
;Portable et Tablette;ASUS;ASUS X54C-SX102V;399;
;Portable et Tablette;ASUS;ASUS X75VD-TY001V;669;
;Dispositifs AV;Beats by Dr. Dre;Beats by Dr. Dre Beat Box portable;469;
;Dispositifs AV;Beats by Dr. Dre;Beats by Dr. Dre Beat Box Sound Dock;429;
;Beamer;BenQ;BenQ GP2;599;
;Beamer;Hewlett Packard;BenQ MS513P;359;
;Beamer;BenQ;BenQ MW712;699;
;Beamer;BenQ;BenQ MX518;499;
;Beamer;BenQ;BenQ MX711;679;
;Beamer;BenQ;BenQ MX717;969;
;Beamer;BenQ;BenQ MX764;1299;
;Beamer;BenQ;BenQ SP840;1429;
;Beamer;BenQ;BenQ W1100;1049;
;Beamer;BenQ;BenQ W7000;2599;
;Beamer;BenQ;BenQ W703D;666;
;Dispositifs AV;Bose;Bose Mobile Speaker;333;
;Dispositifs AV;Bose;Bose Mobile Speaker II;379;
;Dispositifs AV;Bose;Bose SoundDock 2 black;279.9;
;Dispositifs AV;Bose;Bose SoundDock 2 silver;279.9;
;Dispositifs AV;Bose;Bose SoundDock Portable;469;
;Dispositifs AV;Bose;Bose Soundlink Air;449;
;Mémoire vive;Corsair;Corsair DDR 400MHz 1GB;29.9;
;Mémoire vive;Corsair;Corsair DDR2 800MHz 2GB;39.9;
;Mémoire vive;Corsair;Corsair DDR2 800MHz 4GB Kit;79.9;
;Mémoire vive;Corsair;Corsair DDR3 1333MHz 4GB;34;
;Mémoire vive;Corsair;Corsair DDR3 1333MHz 6GB;49.9;
;Mémoire vive;Corsair;Corsair DDR3 1333MHz 8GB;49;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 12GB;94.9;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 16GB;99;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 32GB;269;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 4GB;29.9;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 4GB KIT;39.9;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 64GB;369;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 6GB;49;
;Mémoire vive;Corsair;Corsair DDR3 1600MHz 8GB;59.9;
;Mémoire vive;Corsair;Corsair DDR3 1866MHz 16GB;249;
;Mémoire vive;Corsair;Corsair DDR3 1866MHz 32GB;219;
;Mémoire vive;Corsair;Corsair DDR3 1866MHz 8GB;69.9;
;Mémoire vive;Corsair;Corsair DDR3 2000MHz 4GB;44.9;
;Mémoire vive;Corsair;Corsair DDR3 2133MHz 16GB;179;
;Mémoire vive;Corsair;Corsair DDR3 2133MHz 32GB;449;
;Mémoire vive;Corsair;Corsair DDR3 2133MHz 8GB;159.9;
;Mémoire vive;Corsair;Corsair DDR3 2400MHz 16GB;359;
;Mémoire vive;Corsair;Corsair SO-DDR3 1066MHz 8GB;49;
;Mémoire vive;Corsair;Corsair SO-DDR3 1333MHz 4GB;25;
;Mémoire vive;Corsair;Corsair SO-DDR3 1600MHz 16GB;84.9;
;Mémoire vive;Corsair;Corsair SO-DDR3 1600MHz 4GB;29.9;
;Mémoire vive;Corsair;Corsair SO-DDR3 1600MHz 8GB;59.9;
;Mémoire vive;Corsair;Corsair Value Select;24.9;
;Système PC;Dell;Dell OptiPlex 3010 SF;899;
;Système PC;Dell;Dell OptiPlex 390MT;699;
;Portable et Tablette;Dell;Dell Vostro 3560;888;
;Système PC;Dell;Dell XPS 8500;999;
;Pc all in One;Dell;Dell XPS One 27;1899;
;Dispositifs AV;Denon;Denon CEOL Piccolo Schwarz;649;
;Dispositifs AV;Denon;Denon CEOL Piccolo Weiss;649;
;Beamer;Epson;Epson EB-X11;479;
;Beamer;Epson;Epson EB-X11H;519.9;
;Beamer;Epson;Epson EH-TW3200;1149;
;Beamer;Epson;Epson EH-TW480;599;
;Beamer;Epson;Epson EH-TW6100;1666;
;Beamer;Epson;Epson MG-850 HD;649;
;Carte mère;EVGA;EVGA CLASSIFIED SR-X;699;
;Carte Graphique;EVGA;EVGA GT 520;74.9;
;Carte Graphique;EVGA;EVGA GT 520 Silent;59.9;
;Carte Graphique;EVGA;EVGA GT 610;54.9;
;Carte Graphique;EVGA;EVGA GT 620;59.9;
;Carte Graphique;EVGA;EVGA GT 630;79.9;
;Carte Graphique;EVGA;EVGA GT 640;79.9;
;Carte Graphique;EVGA;EVGA GTX 460 SE;109.9;
;Carte Graphique;EVGA;EVGA GTX 550 Ti;129.9;
;Carte Graphique;EVGA;EVGA GTX 560;178;
;Carte Graphique;EVGA;EVGA GTX 650;149;
;Carte Graphique;EVGA;EVGA GTX 650 SC;179;
;Carte Graphique;EVGA;EVGA GTX 650 Ti SSC;179;
;Carte Graphique;EVGA;EVGA GTX 660 SC;199.9;
;Carte Graphique;EVGA;EVGA GTX 660 Ti;269;
;Carte Graphique;EVGA;EVGA GTX 660 Ti SC;329;
;Carte Graphique;EVGA;EVGA GTX 670;329;
;Carte Graphique;EVGA;EVGA GTX 670 FTW;429;
;Carte Graphique;EVGA;EVGA GTX 670 SC+ 4GB;399;
;Carte Graphique;EVGA;EVGA GTX 680;499;
;Carte Graphique;EVGA;EVGA GTX 680 FTW+ 4GB;529;
;Carte Graphique;EVGA;EVGA GTX 680 SC;649;
;Carte Graphique;EVGA;EVGA GTX 680+ 4GB;549;
;Carte Graphique;EVGA;EVGA GTX 690;649;
;Carte mère;EVGA;EVGA Z77 FTW;333;
;Ordinateur vocale;Franklin;Franklin BDS-6100;207.9;
;Ordinateur vocale;Franklin;Franklin DBD-475;99.9;
;Ordinateur vocale;Franklin;Franklin LLS-2160;169.9;
;Ordinateur vocale;Franklin;Franklin LLS-7100 Colour;319;
;Mémoire vive;G.Skill;G.Skill DDR3 1333MHz 16GB;84.9;
;Mémoire vive;G.Skill;G.Skill DDR3 1333MHz 32GB;169;
;Mémoire vive;G.Skill;G.Skill DDR3 1333MHz 8GB;44.9;
;Mémoire vive;G.Skill;G.Skill DDR3 1600MHz 16GB;109.9;
;Mémoire vive;G.Skill;G.Skill DDR3 1600MHz 32GB;199.9;
;Mémoire vive;G.Skill;G.Skill DDR3 1600MHz 64GB;344;
;Mémoire vive;G.Skill;G.Skill DDR3 1600MHz 8GB;44.9;
;Mémoire vive;G.Skill;G.Skill DDR3 1866MHz 16GB;109.9;
;Mémoire vive;G.Skill;G.Skill DDR3 1866MHz 32GB;239;
;Mémoire vive;G.Skill;G.Skill DDR3 1866MHz 8GB;69.9;
;Mémoire vive;G.Skill;G.Skill DDR3 2133MHz 16GB;129.9;
;Mémoire vive;G.Skill;G.Skill DDR3 2133MHz 32GB;299;
;Mémoire vive;G.Skill;G.Skill DDR3 2133MHz 8GB;69.9;
;Mémoire vive;G.Skill;G.Skill DDR3 2400MHz 16GB;269.9;
;Dispositifs AV;Gear4;Gear4 AirZone Series 1;169.9;
;Mémoire vive;Geil;Geil DDR3 1333MHz 4GB;19.9;
;Mémoire vive;Geil;Geil DDR3 1333MHz 8GB;44.9;
;Mémoire vive;Geil;Geil DDR3 1600MHz 16GB;99.9;
;Mémoire vive;Geil;Geil DDR3 1866MHz 16GB;104.9;
