idArticle;artType;artBrand;artDescription;artPrice;fkSupplier
;Mémoire vive;Geil;Geil DDR3 1866MHz 32GB;219.9;
;Mémoire vive;Geil;Geil DDR3 2133MHz 16GB;149;
;Mémoire vive;Geil;Geil DDR3 2133MHz 32GB;284;
;Mémoire vive;Geil;Geil DDR3 2133MHz 8GB;49.9;
;Carte mère;Gigabyte;Gigabyte 970A-D3;97;
;Carte mère;Gigabyte;Gigabyte 970A-DS3;84.9;
;Carte mère;Gigabyte;Gigabyte 970A-UD3;104.9;
;Carte mère;Gigabyte;Gigabyte 990FXA-UD3;149.9;
;Carte mère;Gigabyte;Gigabyte 990FXA-UD5;169.9;
;Carte mère;Gigabyte;Gigabyte 990FXA-UD7;229.9;
;Carte mère;Gigabyte;Gigabyte A75-D3H;104.9;
;Carte mère;Gigabyte;Gigabyte A75M-D2H;85;
;Carte mère;Gigabyte;Gigabyte B75M-D3H;74.9;
;Carte mère;Gigabyte;Gigabyte B75N;99.9;
;Carte mère;Gigabyte;Gigabyte F2A55M-DS2;59.9;
;Carte mère;Gigabyte;Gigabyte F2A75M-D3H;79.9;
;Carte mère;Gigabyte;Gigabyte F2A85X-D3H;99.9;
;Carte mère;Gigabyte;Gigabyte F2A85XM-D3H;89.9;
;Carte mère;Gigabyte;Gigabyte F2A85X-UP4;144.9;
;Carte mère;Gigabyte;Gigabyte G1.Assassin2;379;
;Carte mère;Gigabyte;Gigabyte G1.Sniper 3;359;
;Carte mère;Gigabyte;Gigabyte G1.Sniper M3;179.9;
;Carte mère;Gigabyte;Gigabyte G41M-Combo;59.9;
;Carte Graphique;Gigabyte;Gigabyte GT 610;1119;
;Carte Graphique;Gigabyte;Gigabyte GT 620 HD;54.9;
;Carte Graphique;Gigabyte;Gigabyte GT 630 HD;69.9;
;Carte Graphique;Gigabyte;Gigabyte GT 640;79.9;
;Carte Graphique;Gigabyte;Gigabyte GTX 650 OC;119.9;
;Carte Graphique;Gigabyte;Gigabyte GTX 660 OC;159;
;Carte Graphique;Gigabyte;Gigabyte GTX 660 Ti OC;269;
;Carte Graphique;Gigabyte;Gigabyte GTX 670 OC;369;
;Carte Graphique;Gigabyte;Gigabyte GTX 680 SOC;469;
;Carte Graphique;Gigabyte;Gigabyte GTX 680 UD;529;
;Carte Graphique;Gigabyte;Gigabyte GTX 690;529;
;Carte mère;Gigabyte;Gigabyte H61MA-D3V;69.9;
;Carte mère;Gigabyte;Gigabyte H61M-D2 B3;64.9;
;Carte mère;Gigabyte;Gigabyte H61M-D2H-USB3;79;
;Carte mère;Gigabyte;Gigabyte H61M-DS2 B3;54;
;Carte mère;Gigabyte;Gigabyte H61M-HD2;64.9;
;Carte mère;Gigabyte;Gigabyte H61M-S1;49.9;
;Carte mère;Gigabyte;Gigabyte H61M-S2PV;54.9;
;Carte mère;Gigabyte;Gigabyte H67MA-USB3-B3;84.9;
;Carte mère;Gigabyte;Gigabyte H77-D3H;99.9;
;Carte mère;Gigabyte;Gigabyte H77-DS3H;89.9;
;Carte mère;Gigabyte;Gigabyte H77M-D3H;94.9;
;Carte Graphique;Gigabyte;Gigabyte HD6770 SL;1099;
;Carte Graphique;Gigabyte;Gigabyte HD775O OC;139;
;Carte Graphique;Gigabyte;Gigabyte HD7770 HD;139;
;Carte Graphique;Gigabyte;Gigabyte HD7950 UD;149;
;Carte Graphique;Gigabyte;Gigabyte HD7970 UD;349;
;Carte mère;Gigabyte;Gigabyte Q77M-D2H;135;
;Carte mère;Gigabyte;Gigabyte X79-UD3;214.9;
;Carte mère;Gigabyte;Gigabyte X79-UD5;299;
;Carte mère;Gigabyte;Gigabyte Z68MX-UD2H B3;1239;
;Carte mère;Gigabyte;Gigabyte Z77-D3H;124.9;
;Carte mère;Gigabyte;Gigabyte Z77-DS3H;111;
;Carte mère;Gigabyte;Gigabyte Z77M-D3H;104.9;
;Carte mère;Gigabyte;Gigabyte Z77MX-D3H;127;
;Carte mère;Gigabyte;Gigabyte Z77MX-D3H TH;169.9;
;Carte mère;Gigabyte;Gigabyte Z77N-WIFI;139.9;
;Carte mère;Gigabyte;Gigabyte Z77X-D3H;147;
;Carte mère;Gigabyte;Gigabyte Z77X-UD3H;159.9;
;Carte mère;Gigabyte;Gigabyte Z77X-UD3H-WB;189.9;
;Carte mère;Gigabyte;Gigabyte Z77X-UD5H;224.9;
;Carte mère;Gigabyte;Gigabyte Z77X-UD5H-WB;239.9;
;Carte mère;Gigabyte;Gigabyte Z77X-UP4 TH;199.9;
;Carte mère;Gigabyte;Gigabyte Z77X-UP5 TH;314;
;Carte mère;Gigabyte;Gigabyte Z77X-UP7;394;
;Pc all in One;Hewlett Packard;Hewlett Packard 27-1260ez;1699;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Elitebook 8460p;1435;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy 14-1191ez;799;
;Pc all in One;Hewlett Packard;Hewlett Packard Envy 23 D060ez;1599;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy 4-1060ez;777;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy 4-1150ez;999;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy 4-1170ez;1199;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy 6-1076ez;999;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy 6-1166ez;899;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy dv6-7276ez;1099;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy dv7-7286ez;1199;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy dv7-7290ez;1499;
;Système PC;Hewlett Packard;Hewlett Packard Envy H8-1420ez;1199;
;Système PC;Hewlett Packard;Hewlett Packard Envy H9-1360ez;1699;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Envy M6-1156ez;899;
;Pc all in One;Hewlett Packard;Hewlett Packard Omni 27-1180ez;1588;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion 15-b036ez;699;
;Pc all in One;Hewlett Packard;Hewlett Packard Pavilion 23 B010ez;999;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion dm1-4310ez;499;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion DM4-2140ez;999;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion DV6-7030ez;899;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion DV6-7050ez;1199;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion dv6-7186ez;999;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion DV7-7196ez;1099;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion DV7-7199ez;1369;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion g6-2009sz;539;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion G7-2004EZ;888;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion g7-2020ez;699;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion g7-2126ez;555;
;Portable et Tablette;Hewlett Packard;Hewlett Packard Pavilion g7-2221ez;444;
;Système PC;Hewlett Packard;Hewlett Packard Pavilion p6-2120;999;
;Système PC;Hewlett Packard;Hewlett Packard Pavilion p6-2220ezm;949;
;Système PC;Hewlett Packard;Hewlett Packard Pavilion p6-2320ezm;899;
;Système PC;Hewlett Packard;Hewlett Packard Pavilion p6-2340ezm;1099;
;Système PC;Hewlett Packard;Hewlett Packard Pavillion H8-1320ez;949;
;Système PC;Hewlett Packard;Hewlett Packard Pavillion H9-1161ez;1299;
;Système PC;Hewlett Packard;Hewlett Packard Pavillion H9-1260ez;1399;
;Système PC;Hewlett Packard;Hewlett Packard Pavillion p6-2310ez;799;
;Portable et Tablette;Hewlett Packard;Hewlett Packard ProBook 4530s;729;
;Portable et Tablette;Hewlett Packard;Hewlett Packard ProBook 4540s;789;
;Portable et Tablette;Hewlett Packard;Hewlett Packard ProBook 4740s;889;
;Portable et Tablette;Hewlett Packard;Hewlett Packard ProBook 6560b;919;
;Portable et Tablette;Hewlett Packard;Hewlett Packard SpectreXT Pro;1169;
;Système PC;Hewlett Packard;Hewlett Packard Thin Client t510;449;
;Pc all in One;Hewlett Packard;Hewlett Packard TouchSmart 520-1130;1099;
;Carte Graphique;HIS;HIS HD7850 IceQ X;449;
;Carte Graphique;HIS;HIS HD7970 IceQ X²;259;
;Dispositifs AV;iHome;iHome iW1;259.9;
;Dispositifs AV;iHome;iHome iW2;209.9;
;Carte mère;Intel;Intel DH61BE B3;89.9;
;Carte mère;Intel;Intel DH61WW B3;69.9;
;Carte mère;Intel;Intel DH67BL B3;102;
;Carte mère;Intel;Intel DH67CF B3;125;
;Carte mère;Intel;Intel DH67CL B3;104.9;
;Carte mère;Intel;Intel DH67GD B3;109.9;
;Carte mère;Intel;Intel DH77DF;134.9;
;Carte mère;Intel;Intel DH77EB;109;
;Carte mère;Intel;Intel DH77KC;117;
;Carte mère;Intel;Intel DP67DE B3;114.9;
;Carte mère;Intel;Intel DQ77MK;147;
;Carte mère;Intel;Intel DX79SI;314.9;
;Carte mère;Intel;Intel DX79SR;324;
;Carte mère;Intel;Intel DX79TO;224.9;
;Carte mère;Intel;Intel DZ77BH55K;184.9;
;Carte mère;Intel;Intel DZ77GA-70K;244.9;
;Carte mère;Intel;Intel DZ77RE-75K;289.9;
;Carte mère;Intel;Intel DZ77SL-50K;129;
;Cpu;Intel;Intel G465;49.9;
;Cpu;Intel;Intel G530;54.9;
;Cpu;Intel;Intel G550;55;
;Cpu;Intel;Intel G555;64.9;
;Cpu;Intel;Intel G630;72;
;Cpu;Intel;Intel G640;74.9;
;Cpu;Intel;Intel G840;79.9;
;Cpu;Intel;Intel G850;74;
;Cpu;Intel;Intel G860;94.9;
;Cpu;Intel;Intel G870;145;
;Cpu;Intel;Intel i3 2100;127;
;Cpu;Intel;Intel i3 2105;129.9;
;Cpu;Intel;Intel i3 2120;154;
;Cpu;Intel;Intel i3 2120T;134.9;
;Cpu;Intel;Intel i3 2125;129.9;
;Cpu;Intel;Intel i3 2130;154.9;
;Cpu;Intel;Intel i3 3220;155;
;Cpu;Intel;Intel i3 3225;199.9;
;Cpu;Intel;Intel i3 3240;209;
;Cpu;Intel;Intel i5 2320;2.19;
;Cpu;Intel;Intel i5 2400;219.9;
;Cpu;Intel;Intel i5 2450P;234.9;
;Cpu;Intel;Intel i5 2500;244.9;
;Cpu;Intel;Intel i5 2500K;199.9;
;Cpu;Intel;Intel i5 2550K;184.9;
;Cpu;Intel;Intel i5 3330;204;
;Cpu;Intel;Intel i5 3350P;205;
;Cpu;Intel;Intel i5 3450;204;
;Cpu;Intel;Intel i5 3450S;207;
;Cpu;Intel;Intel i5 3470;219;
;Cpu;Intel;Intel i5 3470S;219;
;Cpu;Intel;Intel i5 3550;239;
;Cpu;Intel;Intel i5 3570;315;
;Cpu;Intel;Intel i5 3570K;319;
;Cpu;Intel;Intel i7 2600;299;
;Cpu;Intel;Intel i7 2600K;315;
;Cpu;Intel;Intel i7 2700K;339;
;Cpu;Intel;Intel i7 3770;315;
;Cpu;Intel;Intel i7 3770K;314;
;Cpu;Intel;Intel i7 3770S;589;
;Cpu;Intel;Intel i7 3820;1045;
;Cpu;Intel;Intel i7 3930K;1045;
;Cpu;Intel;Intel i7 3960X;966;
;Cpu;Intel;Intel i7 3970X;1539;
;Cpu;Intel;Intel Xeon 5650;219;
;Cpu;Intel;Intel Xeon 5675;565;
;Cpu;Intel;Intel Xeon E3-1220;219;
;Cpu;Intel;Intel Xeon E5645;565;
;Dispositifs AV;Ion;Ion AUDIO Block Rocker;229.9;
;Dispositifs AV;Ion;Ion AUDIO Road Rocker;124.9;
;Dispositifs AV;Ion;Ion AUDIO Tailgater;229.9;
;Dispositifs AV;Ion;Ion AUDIO Tailgater MKII;169.9;
;Dispositifs AV;Ion;Ion CD Direct;299.9;
;Dispositifs AV;Ion;Ion ION Tape Express;49.9;
;Dispositifs AV;Ion;Ion PROFILE LP;99.9;
;Dispositifs AV;JBL;JBL OnBeat Micro;129.9;
;Dispositifs AV;JBL;JBL OnBeat Venue;249.9;
;Dispositifs AV;JVC;JVC RV-NB90;479.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR2 667MHz;19;
;Mémoire vive;Kingston Technology;Kingston Technology DDR2 667MHz 2GB;39;
;Mémoire vive;Kingston Technology;Kingston Technology DDR2 800MHz 2GB;32;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1333MHz 12GB;69;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1333MHz 2GB;15;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1333MHz 4GB;29.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1333MHz 8GB;49;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1600MHz 16GB;89.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1600MHz 32GB;279.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1600MHz 4GB;29;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1600MHz 8GB;35;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1866MHz 16GB;129;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1866MHz 4GB;24.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 1866MHz 8GB;75;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2133MHz 16GB;119;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2133MHz 32GB;294.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2133MHz 64GB;555;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2133MHz 8GB;59.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2400MHz 16GB;184.9;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2400MHz 32GB;349;
;Mémoire vive;Kingston Technology;Kingston Technology DDR3 2400MHz 8GB;69.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR2 667MHz 1GB;22;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR2 667MHz 2GB;39.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR2 667MHz 4GB;84.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR2 800MHz 2GB;39.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 1066MHz 4GB;34.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 1333MHz 4GB;24;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 1600MHz 16GB;149.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 1600MHz 4GB;29.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 1600MHz 8GB;59.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 1866MHz 8GB;74.9;
;Mémoire vive;Kingston Technology;Kingston Technology SO-DDR3 2666MHz 8GB;179.9;
;Lecteur DVD&BD;Lenco;Lenco DVP-937;149.9;
;Portable et Tablette;Lenovo;Lenovo ThinkPad Edge B570e;549;
;Portable et Tablette;Lenovo;Lenovo ThinkPad Edge E525;469;
;Portable et Tablette;Lenovo;Lenovo ThinkPad Edge E530;599;
;Dispositifs AV;Logitech;Logitech AV Stand for iPad;69.9;
;Dispositifs AV;Logitech;Logitech Mini Boombox;79.9;
;Dispositifs AV;Logitech;Logitech Pure-Fi Anywhere 2;99.9;
;Dispositifs AV;Logitech;Logitech Pure-Fi Express Plus;69.9;
;Dispositifs AV;Logitech;Logitech S715i black;119.9;
;Dispositifs AV;Logitech;Logitech Speaker S315i silver;69.9;
;Dispositifs AV;Logitech;Logitech Speaker Stand iPad;49.9;
;Dispositifs AV;Logitech;Logitech Z715i;149.96;
;Pc all in One;MSI;MSI AE2050;599;
;Portable et Tablette;MSI;MSI Gaming GE70;999;
;Portable et Tablette;MSI;MSI Gaming GT60;1599;
;Portable et Tablette;MSI;MSI Gaming GT70;1899;
;Recpteur AV;Onkyo;Onkyo A-9070 black;1340;
;Recpteur AV;Onkyo;Onkyo TX-8050 black;649;
;Recpteur AV;Onkyo;Onkyo TX-NR414 silber;499;
;Recpteur AV;Onkyo;Onkyo TX-NR515 black;639;
;Portable et Tablette;Packard Bell ;Packard Bell by ACER Easynote LV44;509;
;Lecteur DVD&BD;Panasonic;Panasonic DMP-BD77EG-K;104.9;
;Lecteur DVD&BD;Panasonic;Panasonic DMP-BD77EG-S;104.9;
;Lecteur DVD&BD;Panasonic;Panasonic DMP-BDT120EG;159.9;
;Lecteur DVD&BD;Panasonic;Panasonic DMP-BDT220EG;179.9;
;Lecteur DVD&BD;Panasonic;Panasonic DMP-BDT221EG;179.9;
;Enregistreur HDD;Panasonic;Panasonic DMR-BCT720EG;699;
;Enregistreur HDD;Panasonic;Panasonic DMR-BCT820EG;749;
;Enregistreur HDD;Panasonic;Panasonic DMR-EX84CEGK;409;
;Enregistreur HDD;Panasonic;Panasonic DMR-EX93CEGK;459;
;Home Cinema;Panasonic;Panasonic SC-BTT182EGK;259.9;
;Home Cinema;Panasonic;Panasonic SC-BTT290EGK;369;
;Home Cinema;Panasonic;Panasonic SC-BTT490EGK;439;
;Home Cinema;Panasonic;Panasonic SC-BTT590EGK;499;
;Tv;Panasonic;Panasonic TX-L32ETW5;719;
;Tv;Panasonic;Panasonic TX-L32ETW5W;749;
;Tv;Panasonic;Panasonic TX-L32EW5;559;
;Tv;Panasonic;Panasonic TX-L32EW5S;559;
;Tv;Panasonic;Panasonic TX-L37ETW5;819;
;Tv;Panasonic;Panasonic TX-L37ETW5W;849;
;Tv;Panasonic;Panasonic TX-L37EW5;666;
;Tv;Panasonic;Panasonic TX-L37EW5S;649;
;Tv;Panasonic;Panasonic TX-L42DT50E;1199;
;Tv;Panasonic;Panasonic TX-L42ETW5;939;
;Tv;Panasonic;Panasonic TX-L42ETW50;1139;
;Tv;Panasonic;Panasonic TX-L42ETW5W;999;
;Tv;Panasonic;Panasonic TX-L42EW5;749;
;Tv;Panasonic;Panasonic TX-L42EW5S;749;
;Tv;Panasonic;Panasonic TX-L42WT50E;1559;
;Tv;Panasonic;Panasonic TX-L47DT50E;1469;
;Tv;Panasonic;Panasonic TX-L47ETW5;1111;
;Tv;Panasonic;Panasonic TX-L47ETW50;1399;
;Tv;Panasonic;Panasonic TX-L47WT50E;1779;
;Tv;Panasonic;Panasonic TX-L55DT50E;1999;
;Tv;Panasonic;Panasonic TX-L55WT50E;2499;
;Tv;Panasonic;Panasonic TX-P42GT50J;1111;
;Tv;Panasonic;Panasonic TX-P42ST50J;899;
;Tv;Panasonic;Panasonic TX-P50ST50J;1099;
;Tv;Panasonic;Panasonic TX-P50VT50J;1799;
;Tv;Panasonic;Panasonic TX-P55VT50J;2222;
;Tv;Panasonic;Panasonic TX-P65ST50J;2599;
;Tv;Panasonic;Panasonic TX-P65VT50J;3499;
;Mémoire vive;Patriot Memory;Patriot Memory DDR 400MHz 1GB;24.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR2 800MHz 1GB;25;
;Mémoire vive;Patriot Memory;Patriot Memory DDR2 800MHz 2GB;29.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333Hz 8GB;72;
