idArticle;artType;artBrand;artDescription;artPrice;fkSupplier
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333MHz 16GB;89.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333MHz 2GB;14.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333MHz 32GB;179.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333MHz 4GB;24.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333MHz 6GB;79;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1333MHz 8GB;33;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1600MHz 16GB;129.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1600MHz 32GB;239.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1600MHz 4GB;29.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1600MHz 8GB;49.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1866MHz 16GB;119.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1866MHz 32GB;219.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1866MHz 4GB;42;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 1866MHz 8GB;68;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 2133MHz 16GB;129.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 2133MHz 32GB;288;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 2133MHz 8GB;69.9;
;Mémoire vive;Patriot Memory;Patriot Memory DDR3 2400MHz 8GB;119.9;
;Mémoire vive;Patriot Memory;Patriot Memory SO-DDR2 800MHz 4GB;89;
;Mémoire vive;Patriot Memory;Patriot Memory SO-DDR3 1333MHz 4GB;24.9;
;Mémoire vive;Patriot Memory;Patriot Memory SO-DDR3 1333MHz 8GB;49.9;
;Mémoire vive;Patriot Memory;Patriot Memory SO-DDR3 1600MHz 16GB;79.9;
;Mémoire vive;Patriot Memory;Patriot Memory SO-DDR3 1600MHz 4GB;24.9;
;Mémoire vive;Patriot Memory;Patriot Memory SO-DDR3 1600MHz 8GB;49.9;
;Tv;Philips;Philips 32PFL5007K/12;555;
;Tv;Philips;Philips 32PFL5507K/12;599;
;Tv;Philips;Philips 32PFL6007K/12;799;
;Tv;Philips;Philips 37PFL6007K/12;899;
;Tv;Philips;Philips 40PFL5007K/12;749;
;Tv;Philips;Philips 40PFL5507K/12;799;
;Tv;Philips;Philips 40PFL7007K/12;1619;
;Tv;Philips;Philips 42PFL6007K/12;999;
;Tv;Philips;Philips 46PFL5007K/12;949;
;Tv;Philips;Philips 46PFL5507K/12;999;
;Tv;Philips;Philips 46PFL7007K/12;1949;
;Tv;Philips;Philips 47PFL6007K/12;1299;
;Tv;Philips;Philips 55PFL5507K/12;1555;
;Tv;Philips;Philips 55PFL6007K/12;1699;
;Tv;Philips;Philips 55PFL7007K/12;2699;
;Dispositifs AV;Philips;Philips AE5250;76.9;
;Dispositifs AV;Philips;Philips AZ1027;69.9;
;Lecteur DVD&BD;Philips;Philips BDP3380;139.9;
;Lecteur DVD&BD;Philips;Philips DVP3990;69.9;
;Dispositifs AV;Philips;Philips Fidelio DS3500;99.9;
;Dispositifs AV;Philips;Philips FWP3200D;419;
;Lecteur DVD&BD;Philips;Philips PD7006;169.9;
;Recpteur AV;Pioneer;Pioneer A-30-K;349;
;Recpteur AV;Pioneer;Pioneer A-50-S;699;
;Lecteur DVD&BD;Pioneer;Pioneer BDP-LX55;549;
;Recpteur AV;Pioneer;Pioneer VSX-1122-K;799;
;Recpteur AV;Pioneer;Pioneer VSX-527-K;449;
;Recpteur AV;Pioneer;Pioneer VSX-527-S;449;
;Recpteur AV;Pioneer;Pioneer VSX-922-K;599;
;Recpteur AV;Pioneer;Pioneer VSX-922-S;599;
;Dispositifs AV;Pioneer;Pioneer X-HM70DAB-K;499;
;Dispositifs AV;Pioneer;Pioneer X-SMC5-S;439;
;Carte Graphique;PNY;PNY Quadro 2000;469;
;Carte Graphique;PNY;PNY Quadro 2000 DVI;539;
;Carte Graphique;PNY;PNY Quadro 400;499;
;Carte Graphique;PNY;PNY Quadro 4000;159;
;Carte Graphique;PNY;PNY Quadro 5000;919;
;Carte Graphique;PNY;PNY Quadro 600;2099;
;Carte Graphique;PNY;PNY Quadro 6000;239;
;Carte Graphique;Point of View;Point of View TGT GTX 660 Ti UC;449.9;
;Carte Graphique;Point of View;Point of View TGT GTX 670 UC;349;
;Carte Graphique;Point of View;Point of View TGT GTX 680 BEAST;649;
;Carte Graphique;Point of View;Point of View TGT GTX 680 UC;669;
;Carte Graphique;PowerColor;PowerColor HD7950;389;
;Carte Graphique;PowerColor;PowerColor HD7970;499;
;Dispositifs AV;Pure;Pure One Elite II Black;139.9;
;Dispositifs AV;Pure;Pure One Elite II White;139.9;
;Portable et Tablette;Samsung;Samsung Ativ Smart PC XE500;949;
;Portable et Tablette;Samsung;Samsung Ativ Smart PC XE700T;1449;
;Portable et Tablette;Samsung;Samsung Ativ Tab P8510;679;
;Lecteur DVD&BD;Samsung;Samsung BD-D5100;95;
;Lecteur DVD&BD;Samsung;Samsung BD-E5500;99;
;Enregistreur HDD;Samsung;Samsung BD-E6300/EN;229;
;Enregistreur HDD;Samsung;Samsung BD-E8300;399;
;Enregistreur HDD;Samsung;Samsung BD-E8900;549;
;Lecteur DVD&BD;Samsung;Samsung BD-ES6000;199.9;
;Lecteur DVD&BD;Samsung;Samsung BD-ES6000E;199.9;
;Lecteur DVD&BD;Samsung;Samsung BD-ES7000;279.9;
;Dispositifs AV;Samsung;Samsung DA-E550;169.9;
;Dispositifs AV;Samsung;Samsung DA-E650;229.9;
;Dispositifs AV;Samsung;Samsung DA-E651;229.9;
;Dispositifs AV;Samsung;Samsung DA-E750;679;
;Dispositifs AV;Samsung;Samsung DA-E751;679;
;Portable et Tablette;Samsung;Samsung Galaxy Note N8000;679;
;Portable et Tablette;Samsung;Samsung Galaxy Note N8010;499;
;Portable et Tablette;Samsung;Samsung Galaxy Tab II P3100;379;
;Portable et Tablette;Samsung;Samsung Galaxy Tab II P3110;249;
;Portable et Tablette;Samsung;Samsung Galaxy Tab II P5100;459;
;Portable et Tablette;Samsung;Samsung Galaxy Tab II P5110;333;
;Portable et Tablette;Samsung;Samsung GalaxyTabII P5110SET;379;
;Portable et Tablette;Samsung;Samsung Gaming NP700G7C;1999;
;Portable et Tablette;Samsung;Samsung Google Nexus 10;499;
;Home Cinema;Samsung;Samsung HT-D350;159.9;
;Home Cinema;Samsung;Samsung HT-E4500;309;
;Home Cinema;Samsung;Samsung HT-E5500;359;
;Home Cinema;Samsung;Samsung HT-E5550;539;
;Home Cinema;Samsung;Samsung HT-E6500;669;
;Home Cinema;Samsung;Samsung HT-E6750W;939;
;Home Cinema;Samsung;Samsung HT-E8200;649;
;Home Cinema;Samsung;Samsung HT-ES6200;439;
;Home Cinema;Samsung;Samsung HT-ES6600;469;
;Home Cinema;Samsung;Samsung HT-ES8200;799;
;Portable et Tablette;Samsung;Samsung NP350E5C;599;
;Portable et Tablette;Samsung;Samsung NP350E7C;999;
;Portable et Tablette;Samsung;Samsung NP350V5C;899;
;Portable et Tablette;Samsung;Samsung NP530U3C;999;
;Portable et Tablette;Samsung;Samsung NP530U4B;1159;
;Portable et Tablette;Samsung;Samsung NP540U3C;1399;
;Portable et Tablette;Samsung;Samsung NP700Z3C;1249;
;Portable et Tablette;Samsung;Samsung NP700Z5C;1349;
;Portable et Tablette;Samsung;Samsung NP900X3C;1799;
;Portable et Tablette;Samsung;Samsung NP900X3D;1199;
;Portable et Tablette;Samsung;Samsung NP900X4C;1799;
;Tv;Samsung;Samsung T22B300;206.9;
;Tv;Samsung;Samsung T24B300EE 5;269.1;
;Tv;Samsung;Samsung T24B300EW 5;269.9;
;Tv;Samsung;Samsung T27A750 5;719.9;
;Tv;Samsung;Samsung T27A950 5;719.9;
;Tv;Samsung;Samsung T27B300 5;314.9;
;Tv;Samsung;Samsung T27B750 5;494.9;
;Pc all in One;Samsung;Samsung TS240C;999;
;Pc all in One;Samsung;Samsung TS240W;1149;
;Tv;Samsung;Samsung UE32ES5700;449.1;
;Tv;Samsung;Samsung UE32ES6710;647.1;
;Tv;Samsung;Samsung UE32ES6880;691.1;
;Tv;Samsung;Samsung UE37ES5700;647.1;
;Tv;Samsung;Samsung UE37ES6300;692.1;
;Tv;Samsung;Samsung UE37ES6710;791.1;
;Tv;Samsung;Samsung UE40D7080;499;
;Tv;Samsung;Samsung UE40ES5700;548.1;
;Tv;Samsung;Samsung UE40ES6300;555.1;
;Tv;Samsung;Samsung UE40ES6710;799.2;
;Tv;Samsung;Samsung UE40ES6880;953.1;
;Tv;Samsung;Samsung UE40ES7080;1097.1;
;Tv;Samsung;Samsung UE40ES8080;1649;
;Tv;Samsung;Samsung UE46ES5700;791.1;
;Tv;Samsung;Samsung UE46ES6300;898.2;
;Tv;Samsung;Samsung UE46ES6710;1034.1;
;Tv;Samsung;Samsung UE46ES6880;999;
;Tv;Samsung;Samsung UE46ES7080;1094.1;
;Tv;Samsung;Samsung UE46ES8080;1799;
;Tv;Samsung;Samsung UE50ES6710;1348.2;
;Tv;Samsung;Samsung UE55ES6100;1295.1;
;Tv;Samsung;Samsung UE55ES6300;1394.1;
;Tv;Samsung;Samsung UE55ES6880;1592.1;
;Tv;Samsung;Samsung UE55ES7080;1889.1;
;Tv;Samsung;Samsung UE55ES8080;2449;
;Tv;Samsung;Samsung UE60ES6300;1889.1;
;Tv;Samsung;Samsung UE65ES8080;3999;
;Tv;Samsung;Samsung UE75ES9080;8490;
;Portable et Tablette;Samsung;Samsung XE700T1A;1349;
;Carte Graphique;Sapphire;Sapphire HD7770;166;
;Carte Graphique;Sapphire;Sapphire HD7870;379;
;Carte Graphique;Sapphire;Sapphire HD7950 Dual Fan;444;
;Carte Graphique;Sapphire;Sapphire HD7970;499;
;Lecteur DVD&BD;Sony;Sony BDP-S185 black;94;
;Lecteur DVD&BD;Sony;Sony BDP-S186 silver;94;
;Lecteur DVD&BD;Sony;Sony BDP-S480;129;
;Lecteur DVD&BD;Sony;Sony BDP-S490;119.9;
;Lecteur DVD&BD;Sony;Sony BDP-S790;239.9;
;Home Cinema;Sony;Sony BDV-E190;289;
;Home Cinema;Sony;Sony BDV-E290;329;
;Home Cinema;Sony;Sony BDV-E690;499;
;Home Cinema;Sony;Sony BDV-EF220;239.9;
;Home Cinema;Sony;Sony BDV-N590;459;
;Home Cinema;Sony;Sony BDV-N790W;569;
;Home Cinema;Sony;Sony BDV-N890W;649;
;Home Cinema;Sony;Sony BDV-N990W;799;
;Home Cinema;Sony;Sony BDV-NF620;449;
;Home Cinema;Sony;Sony BDV-NF720;569;
;Dispositifs AV;Sony;Sony CFD-S07CP;69.9;
;Dispositifs AV;Sony;Sony CMT-G2BNiP;589;
;Dispositifs AV;Sony;Sony CMT-V50iP;219.9;
;Dispositifs AV;Sony;Sony CMT-V75BTIP;279.9;
;Dispositifs AV;Sony;Sony ICF-DS15iPB;99.9;
;Tv;Sony;Sony KDL-22EX550;399;
;Tv;Sony;Sony KDL-26EX550B;499;
;Tv;Sony;Sony KDL-26EX550W;499;
;Tv;Sony;Sony KDL-32EX650;599;
;Tv;Sony;Sony KDL-32HX750;669;
;Tv;Sony;Sony KDL-40EX650;669;
;Tv;Sony;Sony KDL-40HX750;869;
;Tv;Sony;Sony KDL-40HX850;1111;
;Tv;Sony;Sony KDL-46EX650;959;
;Tv;Sony;Sony KDL-46HX750;1099;
;Tv;Sony;Sony KDL-46HX850;1599;
;Tv;Sony;Sony KDL-55HX750;1599;
;Tv;Sony;Sony KDL-55HX850;1999;
;Dispositifs AV;Sony;Sony RDP-M15iP;129.9;
;Dispositifs AV;Sony;Sony RDP-M5iPB;69;
;Dispositifs AV;Sony;Sony RDP-V20IPB;109.9;
;Dispositifs AV;Sony;Sony RDP-XA700IP;389;
;Dispositifs AV;Sony;Sony RDP-XA900IP;459;
;Dispositifs AV;Sony;Sony RDP-XF300IP;239.9;
;Dispositifs AV;Sony;Sony SA-NS410;249.9;
;Dispositifs AV;Sony;Sony SA-NS510;339;
;Dispositifs AV;Sony;Sony SRF18 schwarz;29.9;
;Dispositifs AV;Sony;Sony SRF18 weiss;29.9;
;Dispositifs AV;Sony;Sony SRS-B525W;99.9;
;Portable et Tablette;Sony;Sony Tablet S T113 3G;449;
;Portable et Tablette;Sony;Sony Vaio 14A2V1EW;899;
;Portable et Tablette;Sony;Sony Vaio D1121X9EB;1699;
;Portable et Tablette;Sony;Sony Vaio E1112M1EB;549;
;Portable et Tablette;Sony;Sony Vaio E1112M1EW;549;
;Portable et Tablette;Sony;Sony Vaio E14A2V1EB;899;
;Portable et Tablette;Sony;Sony Vaio E14A2V1EP;899;
;Portable et Tablette;Sony;Sony Vaio E14A2V2ES;999;
;Portable et Tablette;Sony;Sony Vaio E1512N1EB;749;
;Portable et Tablette;Sony;Sony Vaio E1512Y1ESI;999;
;Portable et Tablette;Sony;Sony Vaio E1712M1EW;799;
;Portable et Tablette;Sony;Sony Vaio E1712Z1EB;1399;
;Portable et Tablette;Sony;Sony Vaio S 1312N9EB;1199;
;Portable et Tablette;Sony;Sony Vaio S 13A2W9ES;1999;
;Portable et Tablette;Sony;Sony Vaio S 1512Z9EB;1599;
;Portable et Tablette;Sony;Sony Vaio T 1312X1ES;1299;
;Portable et Tablette;Sony;Sony Vaio T1312V1ES;999;
;Portable et Tablette;Sony;Sony Vaio Z21V9E;3199;
;Portable et Tablette;Sony;Sony Vaio Z23Z9E;3299;
;Dispositifs AV;Sony;Sony XDR-S16DBP;99;
;Dispositifs AV;Sony;Sony XDR-S56DBP;69.9;
;Portable et Tablette;Sony;Sony Xperia S SGP-T121;459;
;Portable et Tablette;Sony;Sony Xperia S SGP-T123;659;
;Portable et Tablette;Sony;Sony Xperia S SGP-T131;599;
;Dispositifs AV;Sony;Sony ZS-PS30CPB;79.9;
;Dispositifs AV;Sony;Sony ZS-PS30CPW;79.9;
;Système PC;STEG;STEG BUDGET W7 SET;629;
;Système PC;STEG;STEG BUDGET Windows 7;529;
;Système PC;STEG;STEG DISCOVERY C20;529;
;Système PC;STEG;STEG DISCOVERY C20 SET;649;
;Système PC;STEG;STEG DISCOVERY C30;599;
;Système PC;STEG;STEG DISCOVERY P40;649;
;Système PC;STEG;STEG DISCOVERY P50;599;
;Système PC;STEG;STEG DISCOVERY P50 SET;749;
;Système PC;STEG;STEG ENTERPRISE C10;679;
;Système PC;STEG;STEG ENTERPRISE C15;679;
;Système PC;STEG;STEG ENTERPRISE P40;999;
;Système PC;STEG;STEG ENTERPRISE P40 SET;1149;
;Système PC;STEG;STEG ENTERPRISE P50;1099;
;Système PC;STEG;STEG ENTERPRISE P55;1099;
;Système PC;STEG;STEG EXCELLENCE P40;1999;
;Système PC;STEG;STEG EXCELLENCE X70;2499;
;Système PC;STEG;STEG HERAKLES;999;
;Système PC;STEG;STEG i3-OFFICE;499;
;Système PC;STEG;STEG i3-PROOF;659;
;Système PC;STEG;STEG i3-PROOF SET;799;
;Système PC;STEG;STEG i3-SILENZIO-PRO;749;
;Système PC;STEG;STEG i3-SMART;649;
;Système PC;STEG;STEG i3-SMART SET;799;
;Système PC;STEG;STEG i5-IXION;949;
;Système PC;STEG;STEG i5-OFFICE;599;
;Système PC;STEG;STEG i5-PERFORMANCE;899;
;Système PC;STEG;STEG i5-PERFORMANCE SET;1049;
;Système PC;STEG;STEG i7 VIDAR;1099;
;Système PC;STEG;STEG i7-IXION;999;
;Système PC;STEG;STEG i7-OFFICE;799;
;Système PC;STEG;STEG I-GAMER;799;
;Système PC;STEG;STEG MYPC-2012;599;
;Système PC;STEG;STEG MYPC-2012 SET;799;
;Système PC;STEG;STEG NOVA;777;
;Système PC;STEG;STEG PERFORMER C10;799;
;Système PC;STEG;STEG PERFORMER C10 SET;888;
;Système PC;STEG;STEG PERFORMER P40;849;
;Système PC;STEG;STEG PERFORMER P50;899;
;Système PC;STEG;STEG PERFORMER P50 SET;999;
;Système PC;STEG;STEG PERFORMER P55;899;
;Système PC;STEG;STEG RAPTOR C20;799;
;Système PC;STEG;STEG RAPTOR P40;699;
;Système PC;STEG;STEG RAPTOR P50;999;
;Système PC;STEG;STEG RAPTOR P50 SET;1199;
;Système PC;STEG;STEG RAPTOR P60;1249;
;Système PC;STEG;STEG RAPTOR P60 SET;1399;
;Système PC;STEG;STEG RAPTOR X70;1499;
;Système PC;STEG;STEG RAPTOR X70 SET;1749;
;Système PC;STEG;"STEG RAPTOR X70 SET 23""";1649;
;Système PC;STEG;STEG RAPTOR X80;1799;
;Système PC;STEG;STEG XTREME HOME 3D SET;1699;
;Système PC;STEG;STEG XTREME HOME NVIDIA;1499;
;Système PC;STEG;STEG XTREME HOME SET;1799;
;Système PC;STEG;STEG XTREME RABBIT;1299;
;Système PC;STEG;STEG XTREME RAPTOR;2499;
;Système PC;STEG;STEG XTREME VENUS;1999;
;Système PC;STEG;STEG XTREME-HOME;1444;
;Carte mère;Supermicro;Supermicro X7SPA-H-D525;229.9;
;Mémoire vive;Synology;Synology DDR3 2GB Memory;79.9;
;Dispositifs AV;TDK;TDK Sound Cube;369;
;Tv;Toshiba;Toshiba 46WL863G;999;
;Tv;Toshiba;Toshiba 46YL863G;999;
;Portable et Tablette;Toshiba;Toshiba AT200-101;333;
;Lecteur DVD&BD;Toshiba;Toshiba BD-X1250;89.9;
;Portable et Tablette;Toshiba;Toshiba C660D-1C7;389;
;Portable et Tablette;Toshiba;Toshiba C855-1GJ;333;
;Portable et Tablette;Toshiba;Toshiba L770D-10M;699;
;Portable et Tablette;Toshiba;Toshiba Qosmio F750-12U 3D;1529;
;Portable et Tablette;Toshiba;Toshiba Qosmio X770-107;1999;
;Portable et Tablette;Toshiba;Toshiba Satellite C855-221;799;
;Portable et Tablette;Toshiba;Toshiba Satellite L850-1L1;999;
;Portable et Tablette;Toshiba;Toshiba Satellite L870-12N;699;
;Portable et Tablette;Toshiba;Toshiba Satellite P855-33H;1199;
;Portable et Tablette;Toshiba;Toshiba Satellite P870-31D;1199;
;Portable et Tablette;Toshiba;Toshiba Satellite P875-31Z;1499;
;Portable et Tablette;Toshiba;Toshiba Satellite U920t-100;1299;
;Portable et Tablette;Toshiba;Toshiba Satellite Z830-10J;1199;
;Portable et Tablette;Toshiba;Toshiba SatelliteC855-159;799;
;Portable et Tablette;Toshiba;Toshiba SatelliteC870-12V;555;
;Portable et Tablette;Toshiba;Toshiba SatelliteP870-11J;999;
;Portable et Tablette;Toshiba;Toshiba Tecra R850-18J;1049;
;Carte Graphique;XFX;XFX HD 7770 Black DD;179;
;Carte Graphique;XFX;XFX HD6450;54.9;
;Carte Graphique;XFX;XFX HD7770;159;
;Carte Graphique;XFX;XFX HD7870 DD;339;
;Carte Graphique;XFX;XFX HD7950 Black Edition;469;
;Carte Graphique;XFX;XFX HD7970 DD;519;
;Carte Graphique;XFX;XFX HD7970 DD BLACK;499;
;Dispositifs AV;YA!;YA! SB-500;199.9;
;Dispositifs AV;YA!;YA! Z-7789-ND2MUCEiA;629;
;Système PC;Zotac;Zotac ZBOX BlurayAD05 Plus;489;
;Système PC;Zotac;Zotac ZBOX HD ID41 PLUS;349;
;Système PC;Zotac;Zotac ZBOXnanoXS AD11 Plus;369;
